iso_code,location,date,icu_patients,hosp_patients,population
ROU,Romania,2020-04-23,236.0,,19237682.0
ROU,Romania,2020-04-24,241.0,,19237682.0
ROU,Romania,2020-04-25,235.0,,19237682.0
ROU,Romania,2020-04-26,236.0,,19237682.0
ROU,Romania,2020-04-27,227.0,,19237682.0
ROU,Romania,2020-04-28,243.0,,19237682.0
ROU,Romania,2020-04-29,247.0,,19237682.0
ROU,Romania,2020-04-30,221.0,,19237682.0
ROU,Romania,2020-05-01,249.0,,19237682.0
ROU,Romania,2020-05-02,265.0,,19237682.0
ROU,Romania,2020-05-03,255.0,,19237682.0
ROU,Romania,2020-05-04,243.0,,19237682.0
ROU,Romania,2020-05-05,244.0,,19237682.0
ROU,Romania,2020-05-06,244.0,,19237682.0
ROU,Romania,2020-05-07,234.0,,19237682.0
ROU,Romania,2020-05-08,232.0,,19237682.0
ROU,Romania,2020-05-09,245.0,,19237682.0
ROU,Romania,2020-05-10,242.0,,19237682.0
ROU,Romania,2020-05-11,255.0,,19237682.0
ROU,Romania,2020-05-12,238.0,,19237682.0
ROU,Romania,2020-05-13,,,19237682.0
ROU,Romania,2020-05-14,225.0,,19237682.0
ROU,Romania,2020-05-15,219.0,,19237682.0
ROU,Romania,2020-05-16,206.0,,19237682.0
ROU,Romania,2020-05-17,205.0,,19237682.0
ROU,Romania,2020-05-18,193.0,,19237682.0
ROU,Romania,2020-05-19,195.0,,19237682.0
ROU,Romania,2020-05-20,198.0,,19237682.0
ROU,Romania,2020-05-21,,,19237682.0
ROU,Romania,2020-05-22,200.0,,19237682.0
ROU,Romania,2020-05-23,196.0,,19237682.0
ROU,Romania,2020-05-24,188.0,,19237682.0
ROU,Romania,2020-05-25,177.0,,19237682.0
ROU,Romania,2020-05-26,181.0,,19237682.0
ROU,Romania,2020-05-27,,,19237682.0
ROU,Romania,2020-05-28,182.0,,19237682.0
ROU,Romania,2020-05-29,182.0,,19237682.0
ROU,Romania,2020-05-30,160.0,,19237682.0
ROU,Romania,2020-05-31,160.0,,19237682.0
ROU,Romania,2020-06-01,159.0,,19237682.0
ROU,Romania,2020-06-02,166.0,,19237682.0
ROU,Romania,2020-06-03,162.0,,19237682.0
ROU,Romania,2020-06-04,,,19237682.0
ROU,Romania,2020-06-05,152.0,,19237682.0
ROU,Romania,2020-06-06,153.0,,19237682.0
ROU,Romania,2020-06-07,144.0,,19237682.0
ROU,Romania,2020-06-08,146.0,,19237682.0
ROU,Romania,2020-06-09,,,19237682.0
ROU,Romania,2020-06-10,150.0,,19237682.0
ROU,Romania,2020-06-11,153.0,,19237682.0
ROU,Romania,2020-06-12,171.0,,19237682.0
ROU,Romania,2020-06-13,171.0,,19237682.0
ROU,Romania,2020-06-14,165.0,,19237682.0
ROU,Romania,2020-06-15,175.0,,19237682.0
ROU,Romania,2020-06-16,173.0,,19237682.0
ROU,Romania,2020-06-17,161.0,,19237682.0
ROU,Romania,2020-06-18,178.0,,19237682.0
ROU,Romania,2020-06-19,184.0,,19237682.0
ROU,Romania,2020-06-20,190.0,,19237682.0
ROU,Romania,2020-06-21,195.0,,19237682.0
ROU,Romania,2020-06-22,195.0,,19237682.0
ROU,Romania,2020-06-23,200.0,,19237682.0
ROU,Romania,2020-06-24,186.0,,19237682.0
ROU,Romania,2020-06-25,199.0,,19237682.0
ROU,Romania,2020-06-26,186.0,,19237682.0
ROU,Romania,2020-06-27,199.0,,19237682.0
ROU,Romania,2020-06-28,217.0,,19237682.0
ROU,Romania,2020-06-29,,,19237682.0
ROU,Romania,2020-06-30,205.0,,19237682.0
ROU,Romania,2020-07-01,222.0,,19237682.0
ROU,Romania,2020-07-02,237.0,,19237682.0
ROU,Romania,2020-07-03,224.0,,19237682.0
ROU,Romania,2020-07-04,223.0,,19237682.0
ROU,Romania,2020-07-05,215.0,,19237682.0
ROU,Romania,2020-07-06,227.0,,19237682.0
ROU,Romania,2020-07-07,231.0,,19237682.0
ROU,Romania,2020-07-08,,,19237682.0
ROU,Romania,2020-07-09,240.0,,19237682.0
ROU,Romania,2020-07-10,236.0,,19237682.0
ROU,Romania,2020-07-11,239.0,,19237682.0
ROU,Romania,2020-07-12,243.0,,19237682.0
ROU,Romania,2020-07-13,235.0,,19237682.0
ROU,Romania,2020-07-14,234.0,,19237682.0
ROU,Romania,2020-07-15,248.0,,19237682.0
ROU,Romania,2020-07-16,261.0,,19237682.0
ROU,Romania,2020-07-17,,,19237682.0
ROU,Romania,2020-07-18,280.0,,19237682.0
ROU,Romania,2020-07-19,286.0,,19237682.0
ROU,Romania,2020-07-20,293.0,,19237682.0
ROU,Romania,2020-07-21,297.0,,19237682.0
ROU,Romania,2020-07-22,293.0,,19237682.0
ROU,Romania,2020-07-23,285.0,,19237682.0
ROU,Romania,2020-07-24,301.0,,19237682.0
ROU,Romania,2020-07-25,315.0,,19237682.0
ROU,Romania,2020-07-26,351.0,,19237682.0
ROU,Romania,2020-07-27,353.0,,19237682.0
ROU,Romania,2020-07-28,357.0,,19237682.0
ROU,Romania,2020-07-29,377.0,,19237682.0
ROU,Romania,2020-07-30,402.0,,19237682.0
ROU,Romania,2020-07-31,409.0,,19237682.0
ROU,Romania,2020-08-01,401.0,,19237682.0
ROU,Romania,2020-08-02,412.0,,19237682.0
ROU,Romania,2020-08-03,419.0,,19237682.0
ROU,Romania,2020-08-04,436.0,,19237682.0
ROU,Romania,2020-08-05,464.0,,19237682.0
ROU,Romania,2020-08-06,458.0,,19237682.0
ROU,Romania,2020-08-07,446.0,,19237682.0
ROU,Romania,2020-08-08,448.0,,19237682.0
ROU,Romania,2020-08-09,458.0,,19237682.0
ROU,Romania,2020-08-10,476.0,,19237682.0
ROU,Romania,2020-08-11,485.0,,19237682.0
ROU,Romania,2020-08-12,485.0,,19237682.0
ROU,Romania,2020-08-13,478.0,,19237682.0
ROU,Romania,2020-08-14,473.0,,19237682.0
ROU,Romania,2020-08-15,,,19237682.0
ROU,Romania,2020-08-16,479.0,,19237682.0
ROU,Romania,2020-08-17,497.0,,19237682.0
ROU,Romania,2020-08-18,479.0,,19237682.0
ROU,Romania,2020-08-19,480.0,,19237682.0
ROU,Romania,2020-08-20,489.0,,19237682.0
ROU,Romania,2020-08-21,497.0,,19237682.0
ROU,Romania,2020-08-22,504.0,,19237682.0
ROU,Romania,2020-08-23,480.0,,19237682.0
ROU,Romania,2020-08-24,494.0,,19237682.0
ROU,Romania,2020-08-25,490.0,,19237682.0
ROU,Romania,2020-08-26,502.0,,19237682.0
ROU,Romania,2020-08-27,492.0,,19237682.0
ROU,Romania,2020-08-28,497.0,,19237682.0
ROU,Romania,2020-08-29,490.0,,19237682.0
ROU,Romania,2020-08-30,492.0,,19237682.0
ROU,Romania,2020-08-31,506.0,,19237682.0
ROU,Romania,2020-09-01,522.0,,19237682.0
ROU,Romania,2020-09-02,519.0,,19237682.0
ROU,Romania,2020-09-03,503.0,,19237682.0
ROU,Romania,2020-09-04,485.0,,19237682.0
ROU,Romania,2020-09-05,476.0,,19237682.0
ROU,Romania,2020-09-06,474.0,,19237682.0
ROU,Romania,2020-09-07,465.0,,19237682.0
ROU,Romania,2020-09-08,460.0,,19237682.0
ROU,Romania,2020-09-09,459.0,,19237682.0
ROU,Romania,2020-09-10,459.0,,19237682.0
ROU,Romania,2020-09-11,478.0,,19237682.0
ROU,Romania,2020-09-12,467.0,,19237682.0
ROU,Romania,2020-09-13,465.0,,19237682.0
ROU,Romania,2020-09-14,456.0,,19237682.0
ROU,Romania,2020-09-15,460.0,,19237682.0
ROU,Romania,2020-09-16,471.0,,19237682.0
ROU,Romania,2020-09-17,460.0,,19237682.0
ROU,Romania,2020-09-18,447.0,,19237682.0
ROU,Romania,2020-09-19,461.0,,19237682.0
ROU,Romania,2020-09-20,470.0,,19237682.0
ROU,Romania,2020-09-21,464.0,,19237682.0
ROU,Romania,2020-09-22,496.0,,19237682.0
ROU,Romania,2020-09-23,498.0,,19237682.0
ROU,Romania,2020-09-24,506.0,,19237682.0
ROU,Romania,2020-09-25,508.0,,19237682.0
ROU,Romania,2020-09-26,512.0,,19237682.0
ROU,Romania,2020-09-27,535.0,,19237682.0
ROU,Romania,2020-09-28,557.0,,19237682.0
ROU,Romania,2020-09-29,551.0,,19237682.0
ROU,Romania,2020-09-30,550.0,,19237682.0
ROU,Romania,2020-10-01,557.0,,19237682.0
ROU,Romania,2020-10-02,571.0,,19237682.0
ROU,Romania,2020-10-03,583.0,,19237682.0
ROU,Romania,2020-10-04,598.0,,19237682.0
ROU,Romania,2020-10-05,592.0,,19237682.0
ROU,Romania,2020-10-06,608.0,,19237682.0
ROU,Romania,2020-10-07,612.0,,19237682.0
ROU,Romania,2020-10-08,607.0,,19237682.0
ROU,Romania,2020-10-09,613.0,,19237682.0
ROU,Romania,2020-10-10,629.0,,19237682.0
ROU,Romania,2020-10-11,628.0,,19237682.0
ROU,Romania,2020-10-12,628.0,,19237682.0
ROU,Romania,2020-10-13,651.0,,19237682.0
ROU,Romania,2020-10-14,686.0,,19237682.0
ROU,Romania,2020-10-15,721.0,,19237682.0
ROU,Romania,2020-10-16,726.0,,19237682.0
ROU,Romania,2020-10-17,745.0,,19237682.0
ROU,Romania,2020-10-18,749.0,,19237682.0
ROU,Romania,2020-10-19,757.0,,19237682.0
ROU,Romania,2020-10-20,768.0,,19237682.0
ROU,Romania,2020-10-21,766.0,,19237682.0
ROU,Romania,2020-10-22,778.0,,19237682.0
ROU,Romania,2020-10-23,782.0,,19237682.0
ROU,Romania,2020-10-24,787.0,,19237682.0
ROU,Romania,2020-10-25,828.0,,19237682.0
ROU,Romania,2020-10-26,823.0,,19237682.0
ROU,Romania,2020-10-27,824.0,,19237682.0
ROU,Romania,2020-10-28,861.0,,19237682.0
ROU,Romania,2020-10-29,868.0,,19237682.0
ROU,Romania,2020-10-30,917.0,,19237682.0
ROU,Romania,2020-10-31,923.0,,19237682.0
ROU,Romania,2020-11-01,910.0,,19237682.0
ROU,Romania,2020-11-02,916.0,,19237682.0
ROU,Romania,2020-11-03,974.0,,19237682.0
ROU,Romania,2020-11-04,1001.0,,19237682.0
ROU,Romania,2020-11-05,1014.0,,19237682.0
ROU,Romania,2020-11-06,1001.0,,19237682.0
ROU,Romania,2020-11-07,1048.0,,19237682.0
ROU,Romania,2020-11-08,1056.0,,19237682.0
ROU,Romania,2020-11-09,1076.0,,19237682.0
ROU,Romania,2020-11-10,1093.0,,19237682.0
ROU,Romania,2020-11-11,1092.0,,19237682.0
ROU,Romania,2020-11-12,1152.0,,19237682.0
ROU,Romania,2020-11-13,1149.0,,19237682.0
ROU,Romania,2020-11-14,1172.0,,19237682.0
ROU,Romania,2020-11-15,1169.0,,19237682.0
ROU,Romania,2020-11-16,1187.0,,19237682.0
ROU,Romania,2020-11-17,1174.0,,19237682.0
ROU,Romania,2020-11-18,1174.0,,19237682.0
ROU,Romania,2020-11-19,1131.0,,19237682.0
ROU,Romania,2020-11-20,1139.0,,19237682.0
ROU,Romania,2020-11-21,1132.0,,19237682.0
ROU,Romania,2020-11-22,1174.0,,19237682.0
ROU,Romania,2020-11-23,1160.0,,19237682.0
ROU,Romania,2020-11-24,1204.0,,19237682.0
ROU,Romania,2020-11-25,1205.0,,19237682.0
ROU,Romania,2020-11-26,1226.0,,19237682.0
ROU,Romania,2020-11-27,1226.0,,19237682.0
ROU,Romania,2020-11-28,1249.0,,19237682.0
ROU,Romania,2020-11-29,1250.0,,19237682.0
ROU,Romania,2020-11-30,1251.0,,19237682.0
ROU,Romania,2020-12-01,1259.0,,19237682.0
ROU,Romania,2020-12-02,1260.0,,19237682.0
ROU,Romania,2020-12-03,1252.0,,19237682.0
ROU,Romania,2020-12-04,1275.0,,19237682.0
ROU,Romania,2020-12-05,1280.0,,19237682.0
ROU,Romania,2020-12-06,1289.0,,19237682.0
ROU,Romania,2020-12-07,1280.0,,19237682.0
ROU,Romania,2020-12-08,1276.0,,19237682.0
ROU,Romania,2020-12-09,1271.0,,19237682.0
ROU,Romania,2020-12-10,1288.0,,19237682.0
ROU,Romania,2020-12-11,1299.0,,19237682.0
ROU,Romania,2020-12-12,1288.0,,19237682.0
ROU,Romania,2020-12-13,1289.0,,19237682.0
ROU,Romania,2020-12-14,1289.0,,19237682.0
ROU,Romania,2020-12-15,1255.0,,19237682.0
ROU,Romania,2020-12-16,1267.0,,19237682.0
ROU,Romania,2020-12-17,1297.0,,19237682.0
ROU,Romania,2020-12-18,1270.0,,19237682.0
ROU,Romania,2020-12-19,,,19237682.0
ROU,Romania,2020-12-20,1267.0,,19237682.0
ROU,Romania,2020-12-21,1255.0,,19237682.0
ROU,Romania,2020-12-22,1252.0,,19237682.0
ROU,Romania,2020-12-23,1251.0,,19237682.0
ROU,Romania,2020-12-24,1234.0,,19237682.0
ROU,Romania,2020-12-25,1233.0,,19237682.0
ROU,Romania,2020-12-26,1210.0,,19237682.0
ROU,Romania,2020-12-27,1210.0,,19237682.0
ROU,Romania,2020-12-28,1197.0,,19237682.0
ROU,Romania,2020-12-29,1162.0,,19237682.0
ROU,Romania,2020-12-30,1149.0,,19237682.0
ROU,Romania,2020-12-31,1130.0,,19237682.0
ROU,Romania,2021-01-01,1111.0,,19237682.0
ROU,Romania,2021-01-02,1117.0,,19237682.0
ROU,Romania,2021-01-03,1119.0,,19237682.0
ROU,Romania,2021-01-04,1100.0,,19237682.0
ROU,Romania,2021-01-05,1086.0,,19237682.0
ROU,Romania,2021-01-06,1070.0,,19237682.0
ROU,Romania,2021-01-07,1106.0,,19237682.0
ROU,Romania,2021-01-08,1100.0,,19237682.0
ROU,Romania,2021-01-09,1100.0,,19237682.0
ROU,Romania,2021-01-10,1065.0,,19237682.0
ROU,Romania,2021-01-11,1083.0,,19237682.0
ROU,Romania,2021-01-12,1073.0,,19237682.0
ROU,Romania,2021-01-13,1081.0,,19237682.0
ROU,Romania,2021-01-14,,,19237682.0
ROU,Romania,2021-01-15,1091.0,,19237682.0
ROU,Romania,2021-01-16,1089.0,,19237682.0
ROU,Romania,2021-01-17,1076.0,,19237682.0
ROU,Romania,2021-01-18,1084.0,,19237682.0
ROU,Romania,2021-01-19,1050.0,,19237682.0
ROU,Romania,2021-01-20,1054.0,,19237682.0
ROU,Romania,2021-01-21,1005.0,,19237682.0
ROU,Romania,2021-01-22,997.0,,19237682.0
ROU,Romania,2021-01-23,1016.0,,19237682.0
ROU,Romania,2021-01-24,1020.0,,19237682.0
ROU,Romania,2021-01-25,1017.0,,19237682.0
ROU,Romania,2021-01-26,1002.0,,19237682.0
ROU,Romania,2021-01-27,1025.0,,19237682.0
ROU,Romania,2021-01-28,989.0,,19237682.0
ROU,Romania,2021-01-29,996.0,,19237682.0
ROU,Romania,2021-01-30,1018.0,,19237682.0
ROU,Romania,2021-01-31,997.0,,19237682.0
ROU,Romania,2021-02-01,971.0,,19237682.0
ROU,Romania,2021-02-02,967.0,,19237682.0
ROU,Romania,2021-02-03,1006.0,,19237682.0
ROU,Romania,2021-02-04,984.0,,19237682.0
ROU,Romania,2021-02-05,954.0,,19237682.0
ROU,Romania,2021-02-06,963.0,,19237682.0
ROU,Romania,2021-02-07,966.0,,19237682.0
ROU,Romania,2021-02-08,958.0,,19237682.0
ROU,Romania,2021-02-09,937.0,,19237682.0
ROU,Romania,2021-02-10,955.0,,19237682.0
ROU,Romania,2021-02-11,958.0,,19237682.0
ROU,Romania,2021-02-12,973.0,,19237682.0
ROU,Romania,2021-02-13,969.0,,19237682.0
ROU,Romania,2021-02-14,964.0,,19237682.0
ROU,Romania,2021-02-15,941.0,,19237682.0
ROU,Romania,2021-02-16,943.0,,19237682.0
ROU,Romania,2021-02-17,935.0,,19237682.0
ROU,Romania,2021-02-18,936.0,,19237682.0
ROU,Romania,2021-02-19,949.0,,19237682.0
ROU,Romania,2021-02-20,963.0,,19237682.0
ROU,Romania,2021-02-21,968.0,,19237682.0
ROU,Romania,2021-02-22,972.0,,19237682.0
ROU,Romania,2021-02-23,978.0,,19237682.0
ROU,Romania,2021-02-24,969.0,,19237682.0
ROU,Romania,2021-02-25,985.0,,19237682.0
ROU,Romania,2021-02-26,968.0,,19237682.0
ROU,Romania,2021-02-27,997.0,,19237682.0
ROU,Romania,2021-02-28,1006.0,,19237682.0
ROU,Romania,2021-03-01,,,19237682.0
ROU,Romania,2021-03-02,,,19237682.0
ROU,Romania,2021-03-03,,,19237682.0
ROU,Romania,2021-03-04,,,19237682.0
ROU,Romania,2021-03-05,,,19237682.0
ROU,Romania,2021-03-06,,,19237682.0
ROU,Romania,2021-03-07,,,19237682.0
ROU,Romania,2021-03-08,,,19237682.0
ROU,Romania,2021-03-09,,,19237682.0
RUS,Russia,2020-01-31,,,145934460.0
RUS,Russia,2020-02-01,,,145934460.0
RUS,Russia,2020-02-02,,,145934460.0
RUS,Russia,2020-02-03,,,145934460.0
RUS,Russia,2020-02-04,,,145934460.0
RUS,Russia,2020-02-05,,,145934460.0
RUS,Russia,2020-02-06,,,145934460.0
RUS,Russia,2020-02-07,,,145934460.0
RUS,Russia,2020-02-08,,,145934460.0
RUS,Russia,2020-02-09,,,145934460.0
RUS,Russia,2020-02-10,,,145934460.0
RUS,Russia,2020-02-11,,,145934460.0
RUS,Russia,2020-02-12,,,145934460.0
RUS,Russia,2020-02-13,,,145934460.0
RUS,Russia,2020-02-14,,,145934460.0
RUS,Russia,2020-02-15,,,145934460.0
RUS,Russia,2020-02-16,,,145934460.0
RUS,Russia,2020-02-17,,,145934460.0
RUS,Russia,2020-02-18,,,145934460.0
RUS,Russia,2020-02-19,,,145934460.0
RUS,Russia,2020-02-20,,,145934460.0
RUS,Russia,2020-02-21,,,145934460.0
RUS,Russia,2020-02-22,,,145934460.0
RUS,Russia,2020-02-23,,,145934460.0
RUS,Russia,2020-02-24,,,145934460.0
RUS,Russia,2020-02-25,,,145934460.0
RUS,Russia,2020-02-26,,,145934460.0
RUS,Russia,2020-02-27,,,145934460.0
RUS,Russia,2020-02-28,,,145934460.0
RUS,Russia,2020-02-29,,,145934460.0
RUS,Russia,2020-03-01,,,145934460.0
RUS,Russia,2020-03-02,,,145934460.0
RUS,Russia,2020-03-03,,,145934460.0
RUS,Russia,2020-03-04,,,145934460.0
RUS,Russia,2020-03-05,,,145934460.0
RUS,Russia,2020-03-06,,,145934460.0
RUS,Russia,2020-03-07,,,145934460.0
RUS,Russia,2020-03-08,,,145934460.0
RUS,Russia,2020-03-09,,,145934460.0
RUS,Russia,2020-03-10,,,145934460.0
RUS,Russia,2020-03-11,,,145934460.0
RUS,Russia,2020-03-12,,,145934460.0
RUS,Russia,2020-03-13,,,145934460.0
RUS,Russia,2020-03-14,,,145934460.0
RUS,Russia,2020-03-15,,,145934460.0
RUS,Russia,2020-03-16,,,145934460.0
RUS,Russia,2020-03-17,,,145934460.0
RUS,Russia,2020-03-18,,,145934460.0
RUS,Russia,2020-03-19,,,145934460.0
RUS,Russia,2020-03-20,,,145934460.0
RUS,Russia,2020-03-21,,,145934460.0
RUS,Russia,2020-03-22,,,145934460.0
RUS,Russia,2020-03-23,,,145934460.0
RUS,Russia,2020-03-24,,,145934460.0
RUS,Russia,2020-03-25,,,145934460.0
RUS,Russia,2020-03-26,,,145934460.0
RUS,Russia,2020-03-27,,,145934460.0
RUS,Russia,2020-03-28,,,145934460.0
RUS,Russia,2020-03-29,,,145934460.0
RUS,Russia,2020-03-30,,,145934460.0
RUS,Russia,2020-03-31,,,145934460.0
RUS,Russia,2020-04-01,,,145934460.0
RUS,Russia,2020-04-02,,,145934460.0
RUS,Russia,2020-04-03,,,145934460.0
RUS,Russia,2020-04-04,,,145934460.0
RUS,Russia,2020-04-05,,,145934460.0
RUS,Russia,2020-04-06,,,145934460.0
RUS,Russia,2020-04-07,,,145934460.0
RUS,Russia,2020-04-08,,,145934460.0
RUS,Russia,2020-04-09,,,145934460.0
RUS,Russia,2020-04-10,,,145934460.0
RUS,Russia,2020-04-11,,,145934460.0
RUS,Russia,2020-04-12,,,145934460.0
RUS,Russia,2020-04-13,,,145934460.0
RUS,Russia,2020-04-14,,,145934460.0
RUS,Russia,2020-04-15,,,145934460.0
RUS,Russia,2020-04-16,,,145934460.0
RUS,Russia,2020-04-17,,,145934460.0
RUS,Russia,2020-04-18,,,145934460.0
RUS,Russia,2020-04-19,,,145934460.0
RUS,Russia,2020-04-20,,,145934460.0
RUS,Russia,2020-04-21,,,145934460.0
RUS,Russia,2020-04-22,,,145934460.0
RUS,Russia,2020-04-23,,,145934460.0
RUS,Russia,2020-04-24,,,145934460.0
RUS,Russia,2020-04-25,,,145934460.0
RUS,Russia,2020-04-26,,,145934460.0
RUS,Russia,2020-04-27,,,145934460.0
RUS,Russia,2020-04-28,,,145934460.0
RUS,Russia,2020-04-29,,,145934460.0
RUS,Russia,2020-04-30,,,145934460.0
RUS,Russia,2020-05-01,,,145934460.0
RUS,Russia,2020-05-02,,,145934460.0
RUS,Russia,2020-05-03,,,145934460.0
RUS,Russia,2020-05-04,,,145934460.0
RUS,Russia,2020-05-05,,,145934460.0
RUS,Russia,2020-05-06,,,145934460.0
RUS,Russia,2020-05-07,,,145934460.0
RUS,Russia,2020-05-08,,,145934460.0
RUS,Russia,2020-05-09,,,145934460.0
RUS,Russia,2020-05-10,,,145934460.0
RUS,Russia,2020-05-11,,,145934460.0
RUS,Russia,2020-05-12,,,145934460.0
RUS,Russia,2020-05-13,,,145934460.0
RUS,Russia,2020-05-14,,,145934460.0
RUS,Russia,2020-05-15,,,145934460.0
RUS,Russia,2020-05-16,,,145934460.0
RUS,Russia,2020-05-17,,,145934460.0
RUS,Russia,2020-05-18,,,145934460.0
RUS,Russia,2020-05-19,,,145934460.0
RUS,Russia,2020-05-20,,,145934460.0
RUS,Russia,2020-05-21,,,145934460.0
RUS,Russia,2020-05-22,,,145934460.0
RUS,Russia,2020-05-23,,,145934460.0
RUS,Russia,2020-05-24,,,145934460.0
RUS,Russia,2020-05-25,,,145934460.0
RUS,Russia,2020-05-26,,,145934460.0
RUS,Russia,2020-05-27,,,145934460.0
RUS,Russia,2020-05-28,,,145934460.0
RUS,Russia,2020-05-29,,,145934460.0
RUS,Russia,2020-05-30,,,145934460.0
RUS,Russia,2020-05-31,,,145934460.0
RUS,Russia,2020-06-01,,,145934460.0
RUS,Russia,2020-06-02,,,145934460.0
RUS,Russia,2020-06-03,,,145934460.0
RUS,Russia,2020-06-04,,,145934460.0
RUS,Russia,2020-06-05,,,145934460.0
RUS,Russia,2020-06-06,,,145934460.0
RUS,Russia,2020-06-07,,,145934460.0
RUS,Russia,2020-06-08,,,145934460.0
RUS,Russia,2020-06-09,,,145934460.0
RUS,Russia,2020-06-10,,,145934460.0
RUS,Russia,2020-06-11,,,145934460.0
RUS,Russia,2020-06-12,,,145934460.0
RUS,Russia,2020-06-13,,,145934460.0
RUS,Russia,2020-06-14,,,145934460.0
RUS,Russia,2020-06-15,,,145934460.0
RUS,Russia,2020-06-16,,,145934460.0
RUS,Russia,2020-06-17,,,145934460.0
RUS,Russia,2020-06-18,,,145934460.0
RUS,Russia,2020-06-19,,,145934460.0
RUS,Russia,2020-06-20,,,145934460.0
RUS,Russia,2020-06-21,,,145934460.0
RUS,Russia,2020-06-22,,,145934460.0
RUS,Russia,2020-06-23,,,145934460.0
RUS,Russia,2020-06-24,,,145934460.0
RUS,Russia,2020-06-25,,,145934460.0
RUS,Russia,2020-06-26,,,145934460.0
RUS,Russia,2020-06-27,,,145934460.0
RUS,Russia,2020-06-28,,,145934460.0
RUS,Russia,2020-06-29,,,145934460.0
RUS,Russia,2020-06-30,,,145934460.0
RUS,Russia,2020-07-01,,,145934460.0
RUS,Russia,2020-07-02,,,145934460.0
RUS,Russia,2020-07-03,,,145934460.0
RUS,Russia,2020-07-04,,,145934460.0
RUS,Russia,2020-07-05,,,145934460.0
RUS,Russia,2020-07-06,,,145934460.0
RUS,Russia,2020-07-07,,,145934460.0
RUS,Russia,2020-07-08,,,145934460.0
RUS,Russia,2020-07-09,,,145934460.0
RUS,Russia,2020-07-10,,,145934460.0
RUS,Russia,2020-07-11,,,145934460.0
RUS,Russia,2020-07-12,,,145934460.0
RUS,Russia,2020-07-13,,,145934460.0
RUS,Russia,2020-07-14,,,145934460.0
RUS,Russia,2020-07-15,,,145934460.0
RUS,Russia,2020-07-16,,,145934460.0
RUS,Russia,2020-07-17,,,145934460.0
RUS,Russia,2020-07-18,,,145934460.0
RUS,Russia,2020-07-19,,,145934460.0
RUS,Russia,2020-07-20,,,145934460.0
RUS,Russia,2020-07-21,,,145934460.0
RUS,Russia,2020-07-22,,,145934460.0
RUS,Russia,2020-07-23,,,145934460.0
RUS,Russia,2020-07-24,,,145934460.0
RUS,Russia,2020-07-25,,,145934460.0
RUS,Russia,2020-07-26,,,145934460.0
RUS,Russia,2020-07-27,,,145934460.0
RUS,Russia,2020-07-28,,,145934460.0
RUS,Russia,2020-07-29,,,145934460.0
RUS,Russia,2020-07-30,,,145934460.0
RUS,Russia,2020-07-31,,,145934460.0
RUS,Russia,2020-08-01,,,145934460.0
RUS,Russia,2020-08-02,,,145934460.0
RUS,Russia,2020-08-03,,,145934460.0
RUS,Russia,2020-08-04,,,145934460.0
RUS,Russia,2020-08-05,,,145934460.0
RUS,Russia,2020-08-06,,,145934460.0
RUS,Russia,2020-08-07,,,145934460.0
RUS,Russia,2020-08-08,,,145934460.0
RUS,Russia,2020-08-09,,,145934460.0
RUS,Russia,2020-08-10,,,145934460.0
RUS,Russia,2020-08-11,,,145934460.0
RUS,Russia,2020-08-12,,,145934460.0
RUS,Russia,2020-08-13,,,145934460.0
RUS,Russia,2020-08-14,,,145934460.0
RUS,Russia,2020-08-15,,,145934460.0
RUS,Russia,2020-08-16,,,145934460.0
RUS,Russia,2020-08-17,,,145934460.0
RUS,Russia,2020-08-18,,,145934460.0
RUS,Russia,2020-08-19,,,145934460.0
RUS,Russia,2020-08-20,,,145934460.0
RUS,Russia,2020-08-21,,,145934460.0
RUS,Russia,2020-08-22,,,145934460.0
RUS,Russia,2020-08-23,,,145934460.0
RUS,Russia,2020-08-24,,,145934460.0
RUS,Russia,2020-08-25,,,145934460.0
RUS,Russia,2020-08-26,,,145934460.0
RUS,Russia,2020-08-27,,,145934460.0
RUS,Russia,2020-08-28,,,145934460.0
RUS,Russia,2020-08-29,,,145934460.0
RUS,Russia,2020-08-30,,,145934460.0
RUS,Russia,2020-08-31,,,145934460.0
RUS,Russia,2020-09-01,,,145934460.0
RUS,Russia,2020-09-02,,,145934460.0
RUS,Russia,2020-09-03,,,145934460.0
RUS,Russia,2020-09-04,,,145934460.0
RUS,Russia,2020-09-05,,,145934460.0
RUS,Russia,2020-09-06,,,145934460.0
RUS,Russia,2020-09-07,,,145934460.0
RUS,Russia,2020-09-08,,,145934460.0
RUS,Russia,2020-09-09,,,145934460.0
RUS,Russia,2020-09-10,,,145934460.0
RUS,Russia,2020-09-11,,,145934460.0
RUS,Russia,2020-09-12,,,145934460.0
RUS,Russia,2020-09-13,,,145934460.0
RUS,Russia,2020-09-14,,,145934460.0
RUS,Russia,2020-09-15,,,145934460.0
RUS,Russia,2020-09-16,,,145934460.0
RUS,Russia,2020-09-17,,,145934460.0
RUS,Russia,2020-09-18,,,145934460.0
RUS,Russia,2020-09-19,,,145934460.0
RUS,Russia,2020-09-20,,,145934460.0
RUS,Russia,2020-09-21,,,145934460.0
RUS,Russia,2020-09-22,,,145934460.0
RUS,Russia,2020-09-23,,,145934460.0
RUS,Russia,2020-09-24,,,145934460.0
RUS,Russia,2020-09-25,,,145934460.0
RUS,Russia,2020-09-26,,,145934460.0
RUS,Russia,2020-09-27,,,145934460.0
RUS,Russia,2020-09-28,,,145934460.0
RUS,Russia,2020-09-29,,,145934460.0
